55.000000, 0.000000, 0.000000
56.000000, 0.000000, 0.000000
57.000000, 0.000000, 0.000000
58.000000, 0.000000, 0.000000
59.000000, 0.000000, 0.000000
60.000000, 0.000000, 0.000000
61.000000, 0.000000, 0.000000
62.000000, 0.000000, 0.000000
63.000000, 0.000000, 0.000000
64.000000, 0.000000, 0.000000
65.000000, 0.000000, 0.000000
66.000000, 0.000000, 0.000000
67.000000, 0.000000, 0.000000
68.000000, 0.000000, 0.000000
69.000000, 0.000000, 0.000000
70.000000, 0.000000, 0.000000
71.000000, 0.000000, 0.000000
72.000000, 0.000000, 0.000000
73.000000, 0.000000, 0.000000
74.000000, 0.000000, 0.000000
75.000000, 0.000000, 0.000000
76.000000, 0.000000, 0.000000
77.000000, 0.000000, 0.000000
78.000000, 0.000000, 0.000000
79.000000, 0.000000, 0.000000
80.000000, 0.000000, 0.000000
81.000000, 0.000000, 0.000000
82.000000, 0.000000, 0.000000
83.000000, 0.000000, 0.000000
84.000000, 0.000000, 0.000000
85.000000, 0.000000, 0.000000
86.000000, 0.000000, 0.000000
87.000000, 0.000000, 0.000000
88.000000, 0.000000, 0.000000
89.000000, 0.000000, 0.000000
90.000000, 0.000000, 0.000000
91.000000, 0.000000, 0.000000
92.000000, 0.000000, 0.000000
93.000000, 0.000000, 0.000000
94.000000, 0.000000, 0.000000
95.000000, 0.000000, 0.000000
96.000000, 0.000000, 0.000000
97.000000, 0.000000, 0.000000
98.000000, 0.000000, 0.000000
99.000000, 0.000000, 0.000000
100.000000, 0.000000, 0.000000
1.000000, 0.253354, 25.119461
2.000000, 0.112204, 0.169342
3.000000, 0.050239, 0.072839
4.000000, 0.023972, 0.034220
5.000000, 0.011771, 0.016684
6.000000, 0.005859, 0.008276
7.000000, 0.002936, 0.004140
8.000000, 0.001476, 0.002080
9.000000, 0.000743, 0.001047
10.000000, 0.000375, 0.000528
11.000000, 0.000189, 0.000266
12.000000, 0.000095, 0.000134
13.000000, 0.000048, 0.000068
14.000000, 0.000024, 0.000034
15.000000, 0.000012, 0.000017
16.000000, 0.000006, 0.000009
17.000000, 0.000003, 0.000004
18.000000, 0.000002, 0.000002
19.000000, 0.000001, 0.000001
20.000000, 0.000000, 0.000001
21.000000, 0.000000, 0.000000
22.000000, 0.000000, 0.000000
23.000000, 0.000000, 0.000000
24.000000, 0.000000, 0.000000
25.000000, 0.000000, 0.000000
26.000000, 0.000000, 0.000000
27.000000, 0.000000, 0.000000
28.000000, 0.000000, 0.000000
29.000000, 0.000000, 0.000000
30.000000, 0.000000, 0.000000
31.000000, 0.000000, 0.000000
32.000000, 0.000000, 0.000000
33.000000, 0.000000, 0.000000
34.000000, 0.000000, 0.000000
35.000000, 0.000000, 0.000000
36.000000, 0.000000, 0.000000
37.000000, 0.000000, 0.000000
38.000000, 0.000000, 0.000000
39.000000, 0.000000, 0.000000
40.000000, 0.000000, 0.000000
41.000000, 0.000000, 0.000000
42.000000, 0.000000, 0.000000
43.000000, 0.000000, 0.000000
44.000000, 0.000000, 0.000000
45.000000, 0.000000, 0.000000
46.000000, 0.000000, 0.000000
47.000000, 0.000000, 0.000000
48.000000, 0.000000, 0.000000
49.000000, 0.000000, 0.000000
50.000000, 0.000000, 0.000000
51.000000, 0.000000, 0.000000
52.000000, 0.000000, 0.000000
53.000000, 0.000000, 0.000000
54.000000, 0.000000, 0.000000
55.000000, 0.000000, 0.000000
56.000000, 0.000000, 0.000000
57.000000, 0.000000, 0.000000
58.000000, 0.000000, 0.000000
59.000000, 0.000000, 0.000000
60.000000, 0.000000, 0.000000
61.000000, 0.000000, 0.000000
62.000000, 0.000000, 0.000000
63.000000, 0.000000, 0.000000
64.000000, 0.000000, 0.000000
65.000000, 0.000000, 0.000000
66.000000, 0.000000, 0.000000
67.000000, 0.000000, 0.000000
68.000000, 0.000000, 0.000000
69.000000, 0.000000, 0.000000
70.000000, 0.000000, 0.000000
71.000000, 0.000000, 0.000000
72.000000, 0.000000, 0.000000
73.000000, 0.000000, 0.000000
74.000000, 0.000000, 0.000000
75.000000, 0.000000, 0.000000
76.000000, 0.000000, 0.000000
77.000000, 0.000000, 0.000000
78.000000, 0.000000, 0.000000
79.000000, 0.000000, 0.000000
80.000000, 0.000000, 0.000000
81.000000, 0.000000, 0.000000
82.000000, 0.000000, 0.000000
83.000000, 0.000000, 0.000000
84.000000, 0.000000, 0.000000
85.000000, 0.000000, 0.000000
86.000000, 0.000000, 0.000000
87.000000, 0.000000, 0.000000
88.000000, 0.000000, 0.000000
89.000000, 0.000000, 0.000000
90.000000, 0.000000, 0.000000
91.000000, 0.000000, 0.000000
92.000000, 0.000000, 0.000000
93.000000, 0.000000, 0.000000
94.000000, 0.000000, 0.000000
95.000000, 0.000000, 0.000000
96.000000, 0.000000, 0.000000
97.000000, 0.000000, 0.000000
98.000000, 0.000000, 0.000000
99.000000, 0.000000, 0.000000
100.000000, 0.000000, 0.000000
1.000000, 0.253685, 25.101752
2.000000, 0.113149, 0.170171
3.000000, 0.050985, 0.073650
4.000000, 0.024500, 0.034840
5.000000, 0.012120, 0.017112
6.000000, 0.006080, 0.008555
7.000000, 0.003071, 0.004314
1.000000, 0.000030, 24.083866
2.000000, 0.000000, 0.000000
3.000000, 0.000000, 0.000000
4.000000, 0.000000, 0.000000
5.000000, 0.000000, 0.000000
6.000000, 0.000000, 0.000000
7.000000, 0.000000, 0.000000
8.000000, 0.000000, 0.000000
9.000000, 0.000000, 0.000000
10.000000, 0.000000, 0.000000
11.000000, 0.000000, 0.000000
12.000000, 0.000000, 0.000000
1.000000, 0.043751, 47.584879
2.000000, 0.075675, 0.057504
3.000000, 0.116020, 0.089469
4.000000, 0.163620, 0.128503
5.000000, 0.210702, 0.168636
6.000000, 0.249790, 0.203222
7.000000, 0.277809, 0.228793
8.000000, 0.295869, 0.245647
9.000000, 0.306734, 0.255937
10.000000, 0.313005, 0.261929
11.000000, 0.316539, 0.265323
12.000000, 0.318503, 0.267215
13.000000, 0.319587, 0.268261
14.000000, 0.320182, 0.268836
15.000000, 0.320509, 0.269151
16.000000, 0.320687, 0.269324
17.000000, 0.320785, 0.269419
18.000000, 0.320838, 0.269470
19.000000, 0.320868, 0.269499
20.000000, 0.320884, 0.269514
21.000000, 0.320892, 0.269523
22.000000, 0.320897, 0.269527
23.000000, 0.320900, 0.269530
24.000000, 0.320901, 0.269531
25.000000, 0.320902, 0.269532
26.000000, 0.320902, 0.269532
27.000000, 0.320903, 0.269533
28.000000, 0.320903, 0.269533
29.000000, 0.320903, 0.269533
30.000000, 0.320903, 0.269533
31.000000, 0.320903, 0.269533
32.000000, 0.320903, 0.269533
33.000000, 0.320903, 0.269533
34.000000, 0.320903, 0.269533
35.000000, 0.320903, 0.269533
36.000000, 0.320903, 0.269533
37.000000, 0.320903, 0.269533
38.000000, 0.320903, 0.269533
39.000000, 0.320903, 0.269533
40.000000, 0.320903, 0.269533
41.000000, 0.320903, 0.269533
42.000000, 0.320903, 0.269533
43.000000, 0.320903, 0.269533
1.000000, 0.043751, 47.584879
2.000000, 0.075675, 0.057504
3.000000, 0.116020, 0.089469
4.000000, 0.163620, 0.128503
5.000000, 0.210702, 0.168636
6.000000, 0.249790, 0.203222
7.000000, 0.277809, 0.228793
8.000000, 0.295869, 0.245647
9.000000, 0.306734, 0.255937
10.000000, 0.313005, 0.261929
11.000000, 0.316539, 0.265323
12.000000, 0.318503, 0.267215
13.000000, 0.319587, 0.268261
14.000000, 0.320182, 0.268836
15.000000, 0.320509, 0.269151
16.000000, 0.320687, 0.269324
17.000000, 0.320785, 0.269419
18.000000, 0.320838, 0.269470
19.000000, 0.320868, 0.269499
20.000000, 0.320884, 0.269514
21.000000, 0.320892, 0.269523
22.000000, 0.320897, 0.269527
23.000000, 0.320900, 0.269530
24.000000, 0.320901, 0.269531
25.000000, 0.320902, 0.269532
26.000000, 0.320902, 0.269532
27.000000, 0.320903, 0.269533
28.000000, 0.320903, 0.269533
1.000000, 0.043751, 47.584879
2.000000, 0.075675, 0.057504
3.000000, 0.116020, 0.089469
4.000000, 0.163620, 0.128503
5.000000, 0.210702, 0.168636
6.000000, 0.249790, 0.203222
7.000000, 0.277809, 0.228793
8.000000, 0.295869, 0.245647
1.000000, 0.002211, 24.222585
2.000000, 0.004030, 0.002985
3.000000, 0.007293, 0.005408
4.000000, 0.013090, 0.009726
5.000000, 0.023163, 0.017271
6.000000, 0.040002, 0.030003
7.000000, 0.066402, 0.050277
8.000000, 0.103872, 0.079737
9.000000, 0.150118, 0.117280
10.000000, 0.198208, 0.157830
11.000000, 0.240039, 0.194479
12.000000, 0.271147, 0.222651
13.000000, 0.291713, 0.241742
14.000000, 0.304284, 0.253607
15.000000, 0.311608, 0.260591
16.000000, 0.315757, 0.264571
17.000000, 0.318070, 0.266798
18.000000, 0.319348, 0.268031
19.000000, 0.320051, 0.268710
20.000000, 0.320437, 0.269082
21.000000, 0.320648, 0.269286
22.000000, 0.320764, 0.269398
23.000000, 0.320827, 0.269459
24.000000, 0.320861, 0.269492
25.000000, 0.320880, 0.269511
1.000000, 0.002098, 24.248326
1.000000, 0.268958, 33.559421
1.000000, 0.268958, 33.559421
1.000000, 0.236959, 37.216742
1.000000, 0.044866, 47.686319
1.000000, 0.044866, 47.686319
2.000000, 0.078167, 0.059440
1.000000, 0.044866, 47.686319
2.000000, 0.078167, 0.059440
3.000000, 0.119263, 0.092062
4.000000, 0.167196, 0.131467
5.000000, 0.214009, 0.171476
6.000000, 0.252417, 0.205541
7.000000, 0.279691, 0.230477
8.000000, 0.297154, 0.246796
9.000000, 0.307614, 0.256710
10.000000, 0.313635, 0.262465
11.000000, 0.317020, 0.265718
12.000000, 0.318900, 0.267529
13.000000, 0.319936, 0.268529
14.000000, 0.320505, 0.269078
15.000000, 0.320816, 0.269379
16.000000, 0.320987, 0.269544
17.000000, 0.321080, 0.269634
18.000000, 0.321131, 0.269683
19.000000, 0.321159, 0.269710
1.000000, 0.002098, 24.248326
2.000000, 0.003727, 0.002760
3.000000, 0.006754, 0.005006
4.000000, 0.012146, 0.009020
5.000000, 0.021554, 0.016059
6.000000, 0.037388, 0.028011
7.000000, 0.062474, 0.047227
8.000000, 0.098628, 0.075549
9.000000, 0.144153, 0.112336
10.000000, 0.192576, 0.152962
11.000000, 0.235613, 0.190492
12.000000, 0.268173, 0.219868
13.000000, 0.289955, 0.240034
14.000000, 0.303366, 0.252671
15.000000, 0.311211, 0.260144
16.000000, 0.315664, 0.264414
17.000000, 0.318149, 0.266805
1.000000, 0.000147, 24.105459
2.000000, 0.000000, 0.000000
3.000000, 0.000000, 0.000000
4.000000, 0.000000, 0.000000
5.000000, 0.000000, 0.000000
6.000000, 0.000000, 0.000000
7.000000, 0.000000, 0.000000
8.000000, 0.000000, 0.000000
9.000000, 0.000000, 0.000000
10.000000, 0.000000, 0.000000
11.000000, 0.000000, 0.000000
12.000000, 0.000000, 0.000000
13.000000, 0.000000, 0.000000
14.000000, 0.000000, 0.000000
15.000000, 0.000000, 0.000000
16.000000, 0.000000, 0.000000
1.000000, 0.000093, 24.110306
2.000000, 0.000000, 0.000000
3.000000, 0.000000, 0.000000
4.000000, 0.000000, 0.000000
5.000000, 0.000000, 0.000000
6.000000, 0.000000, 0.000000
7.000000, 0.000000, 0.000000
8.000000, 0.000000, 0.000000
9.000000, 0.000000, 0.000000
10.000000, 0.000000, 0.000000
11.000000, 0.000000, 0.000000
12.000000, 0.000000, 0.000000
13.000000, 0.000000, 0.000000
14.000000, 0.000000, 0.000000
15.000000, 0.000000, 0.000000
16.000000, 0.000000, 0.000000
17.000000, 0.000000, 0.000000
18.000000, 0.000000, 0.000000
19.000000, 0.000000, 0.000000
20.000000, 0.000000, 0.000000
1.000000, 0.044866, 47.686319
2.000000, 0.078167, 0.059440
3.000000, 0.119263, 0.092062
4.000000, 0.167196, 0.131467
5.000000, 0.214009, 0.171476
6.000000, 0.252417, 0.205541
7.000000, 0.279691, 0.230477
8.000000, 0.297154, 0.246796
9.000000, 0.307614, 0.256710
10.000000, 0.313635, 0.262465
11.000000, 0.317020, 0.265718
12.000000, 0.318900, 0.267529
13.000000, 0.319936, 0.268529
14.000000, 0.320505, 0.269078
15.000000, 0.320816, 0.269379
16.000000, 0.320987, 0.269544
17.000000, 0.321080, 0.269634
18.000000, 0.321131, 0.269683
19.000000, 0.321159, 0.269710
20.000000, 0.321174, 0.269725
1.000000, 0.000001, 24.253159
2.000000, 0.000000, 0.000000
3.000000, 0.000000, 0.000000
4.000000, 0.000000, 0.000000
5.000000, 0.000000, 0.000000
6.000000, 0.000000, 0.000000
7.000000, 0.000000, 0.000000
8.000000, 0.000000, 0.000000
9.000000, 0.000000, 0.000000
10.000000, 0.000000, 0.000000
11.000000, 0.000000, 0.000000
12.000000, 0.000000, 0.000000
13.000000, 0.000000, 0.000000
14.000000, 0.000000, 0.000000
15.000000, 0.000000, 0.000000
16.000000, 0.000000, 0.000000
17.000000, 0.000000, 0.000000
18.000000, 0.000000, 0.000000
19.000000, 0.000000, 0.000000
20.000000, 0.000000, 0.000000
1.000000, 0.038760, 47.551533
2.000000, 0.068212, 0.051626
3.000000, 0.106529, 0.081756
4.000000, 0.153464, 0.119899
5.000000, 0.201775, 0.160697
6.000000, 0.243330, 0.197165
7.000000, 0.273913, 0.224900
8.000000, 0.293959, 0.243528
9.000000, 0.306130, 0.255022
10.000000, 0.313184, 0.261751
11.000000, 0.317163, 0.265569
12.000000, 0.319373, 0.267697
13.000000, 0.320591, 0.268871
1.000000, 0.039348, 48.141002
2.000000, 0.069677, 0.052585
3.000000, 0.109079, 0.083511
4.000000, 0.157118, 0.122517
5.000000, 0.206098, 0.163884
6.000000, 0.247692, 0.200411
7.000000, 0.277889, 0.227818
8.000000, 0.297430, 0.245987
9.000000, 0.309164, 0.257072
10.000000, 0.315899, 0.263496
11.000000, 0.319665, 0.267109
12.000000, 0.321742, 0.269107
13.000000, 0.322877, 0.270202
14.000000, 0.323496, 0.270798
15.000000, 0.323832, 0.271123
16.000000, 0.324014, 0.271299
17.000000, 0.324113, 0.271394
18.000000, 0.324166, 0.271446
19.000000, 0.324195, 0.271474
20.000000, 0.324211, 0.271489
1.000000, 0.032226, 48.464295
2.000000, 0.056933, 0.043048
3.000000, 0.090646, 0.069377
4.000000, 0.134206, 0.104411
5.000000, 0.182096, 0.144346
6.000000, 0.226188, 0.182556
7.000000, 0.260628, 0.213460
8.000000, 0.284255, 0.235249
9.000000, 0.299074, 0.249176
10.000000, 0.307858, 0.257532
11.000000, 0.312893, 0.262356
12.000000, 0.315725, 0.265080
13.000000, 0.317299, 0.266598
14.000000, 0.318170, 0.267439
15.000000, 0.318650, 0.267903
16.000000, 0.318914, 0.268158
17.000000, 0.319059, 0.268298
18.000000, 0.319138, 0.268375
19.000000, 0.319182, 0.268417
20.000000, 0.319206, 0.268441
1.000000, 0.001619, 45.316816
2.000000, 0.003152, 0.002328
3.000000, 0.005742, 0.004246
4.000000, 0.010394, 0.007698
5.000000, 0.018598, 0.013814
6.000000, 0.032617, 0.024346
7.000000, 0.055314, 0.041623
8.000000, 0.089023, 0.067814
9.000000, 0.133126, 0.103104
10.000000, 0.182082, 0.143745
11.000000, 0.227367, 0.182850
12.000000, 0.262714, 0.214489
13.000000, 0.286843, 0.236701
14.000000, 0.301863, 0.250800
15.000000, 0.310689, 0.259186
16.000000, 0.315702, 0.263985
17.000000, 0.318495, 0.266670
18.000000, 0.320034, 0.268153
19.000000, 0.320878, 0.268967
20.000000, 0.321339, 0.269411
1.000000, 0.021478, 47.243046
2.000000, 0.038857, 0.029111
3.000000, 0.064776, 0.048979
4.000000, 0.101847, 0.078062
5.000000, 0.148013, 0.115449
6.000000, 0.196461, 0.156200
7.000000, 0.238931, 0.193331
8.000000, 0.270682, 0.222037
9.000000, 0.291732, 0.241555
10.000000, 0.304610, 0.253700
11.000000, 0.312111, 0.260849
12.000000, 0.316355, 0.264919
13.000000, 0.318718, 0.267193
14.000000, 0.320022, 0.268451
15.000000, 0.320738, 0.269142
16.000000, 0.321130, 0.269520
17.000000, 0.321344, 0.269727
18.000000, 0.321461, 0.269840
19.000000, 0.321525, 0.269902
20.000000, 0.321560, 0.269936
1.000000, 0.000021, 24.165852
2.000000, 0.000000, 0.000000
3.000000, 0.000000, 0.000000
4.000000, 0.000000, 0.000000
5.000000, 0.000000, 0.000000
6.000000, 0.000000, 0.000000
7.000000, 0.000000, 0.000000
8.000000, 0.000000, 0.000000
9.000000, 0.000000, 0.000000
10.000000, 0.000000, 0.000000
11.000000, 0.000000, 0.000000
12.000000, 0.000000, 0.000000
13.000000, 0.000000, 0.000000
14.000000, 0.000000, 0.000000
15.000000, 0.000000, 0.000000
16.000000, 0.000000, 0.000000
17.000000, 0.000000, 0.000000
18.000000, 0.000000, 0.000000
1.000000, 0.000006, 24.109223
2.000000, 0.000000, 0.000000
3.000000, 0.000000, 0.000000
4.000000, 0.000000, 0.000000
5.000000, 0.000000, 0.000000
6.000000, 0.000000, 0.000000
7.000000, 0.000000, 0.000000
8.000000, 0.000000, 0.000000
9.000000, 0.000000, 0.000000
10.000000, 0.000000, 0.000000
11.000000, 0.000000, 0.000000
12.000000, 0.000000, 0.000000
13.000000, 0.000000, 0.000000
14.000000, 0.000000, 0.000000
15.000000, 0.000000, 0.000000
16.000000, 0.000000, 0.000000
17.000000, 0.000000, 0.000000
18.000000, 0.000000, 0.000000
19.000000, 0.000000, 0.000000
20.000000, 0.000000, 0.000000
1.000000, 0.044866, 47.686319
2.000000, 0.078167, 0.059440
3.000000, 0.119263, 0.092062
4.000000, 0.167196, 0.131467
5.000000, 0.214009, 0.171476
